timestamp,fused_score,hive_status,alert_flag
2026-02-02 17:30:00,0.03854387987120291,Healthy,0
2026-02-02 17:40:00,0.04022582011017951,Healthy,0
2026-02-02 17:50:00,0.03809165977376369,Healthy,0
2026-02-02 18:00:00,0.03901131897206991,Healthy,0
2026-02-02 18:10:00,0.039500096684210166,Healthy,0
2026-02-02 18:20:00,0.039928005674576085,Healthy,0
2026-02-02 18:30:00,0.04007385693584637,Healthy,0
2026-02-02 18:40:00,0.039369809324933634,Healthy,0
2026-02-02 18:50:00,0.03765454330556343,Healthy,0
2026-02-02 19:00:00,0.037066518579533456,Healthy,0
2026-02-02 19:10:00,0.03943356775491667,Healthy,0
2026-02-02 19:20:00,0.038996661916768094,Healthy,0
2026-02-02 19:30:00,0.04026494604849788,Healthy,0
2026-02-02 19:40:00,0.0400429000080192,Healthy,0
2026-02-02 19:50:00,0.03920452044374061,Healthy,0
2026-02-02 20:00:00,0.03832734809191947,Healthy,0
2026-02-02 20:10:00,0.038992324390518585,Healthy,0
2026-02-02 20:20:00,0.03869818449206966,Healthy,0
2026-02-02 20:30:00,0.04071905051267334,Healthy,0
2026-02-02 20:40:00,0.04032014044146508,Healthy,0
2026-02-02 20:50:00,0.03897525825213757,Healthy,0
2026-02-02 21:00:00,0.0380693451575632,Healthy,0
2026-02-02 21:10:00,0.037501109149143105,Healthy,0
2026-02-02 21:20:00,0.03973692699146214,Healthy,0
2026-02-02 21:30:00,0.038357881573869775,Healthy,0
2026-02-02 21:40:00,0.03824588160149334,Healthy,0
2026-02-02 21:50:00,0.040823055231430816,Healthy,0
2026-02-02 22:00:00,0.04218300865683619,Healthy,0
2026-02-02 22:10:00,0.03944150082873892,Healthy,0
2026-02-02 22:20:00,0.03951798106705133,Healthy,0
2026-02-02 22:30:00,0.04082711405107958,Healthy,0
2026-02-02 22:40:00,0.04035089115206183,Healthy,0
2026-02-02 22:50:00,0.039449158709314466,Healthy,0
2026-02-02 23:00:00,0.03951249311150464,Healthy,0
2026-02-02 23:10:00,0.03933457875011717,Healthy,0
2026-02-02 23:20:00,0.04105419160855788,Healthy,0
2026-02-02 23:30:00,0.03805054257614018,Healthy,0
2026-02-02 23:40:00,0.04080210912394885,Healthy,0
2026-02-02 23:50:00,0.04022723245616714,Healthy,0
2026-02-03 00:00:00,0.04052846156255613,Healthy,0
2026-02-03 00:10:00,0.0390176656075034,Healthy,0
2026-02-03 00:20:00,0.04356177978704226,Healthy,0
2026-02-03 00:30:00,0.03994505265518068,Healthy,0
2026-02-03 00:40:00,0.04654706952480129,Healthy,0
2026-02-03 00:50:00,0.04174588715894533,Healthy,0
2026-02-03 01:00:00,0.03915484485862514,Healthy,0
2026-02-03 01:10:00,0.04242280902655363,Healthy,0
2026-02-03 01:20:00,0.03965101069090322,Healthy,0
2026-02-03 01:30:00,0.04125946757505955,Healthy,0
2026-02-03 01:40:00,0.04197626877282413,Healthy,0
2026-02-03 01:50:00,0.040832905041845814,Healthy,0
2026-02-03 02:00:00,0.04031163154405623,Healthy,0
2026-02-03 02:10:00,0.041109742000545804,Healthy,0
2026-02-03 02:20:00,0.04294113846085164,Healthy,0
2026-02-03 02:30:00,0.040609707083435864,Healthy,0
2026-02-03 02:40:00,0.03713949428138967,Healthy,0
2026-02-03 02:50:00,0.03854089999016491,Healthy,0
2026-02-03 03:00:00,0.041829816679506596,Healthy,0
2026-02-03 03:10:00,0.038517623680997364,Healthy,0
2026-02-03 03:20:00,0.04078051192551072,Healthy,0
2026-02-03 03:30:00,0.04000387902091184,Healthy,0
2026-02-03 03:40:00,0.040024350088018856,Healthy,0
2026-02-03 03:50:00,0.040112800901974645,Healthy,0
2026-02-03 04:00:00,0.0382121795940337,Healthy,0
2026-02-03 04:10:00,0.041350569633943395,Healthy,0
2026-02-03 04:20:00,0.03793436909328646,Healthy,0
2026-02-03 04:30:00,0.04147268773192412,Healthy,0
2026-02-03 04:40:00,0.03883294476237016,Healthy,0
2026-02-03 04:50:00,0.039956229086197205,Healthy,0
2026-02-03 05:00:00,0.03889262438813407,Healthy,0
2026-02-03 05:10:00,0.0401550582210452,Healthy,0
2026-02-03 05:20:00,0.03960753417272536,Healthy,0
2026-02-03 05:30:00,0.03982167231639527,Healthy,0
2026-02-03 05:40:00,0.03916320853289459,Healthy,0
2026-02-03 05:50:00,0.03992498753532899,Healthy,0
2026-02-03 06:00:00,0.03747672807694951,Healthy,0
2026-02-03 06:10:00,0.03897158016118337,Healthy,0
2026-02-03 06:20:00,0.03994934958647459,Healthy,0
2026-02-03 06:30:00,0.038867850896278526,Healthy,0
2026-02-03 06:40:00,0.03989043296756828,Healthy,0
2026-02-03 06:50:00,0.03913510132397986,Healthy,0
2026-02-03 07:00:00,0.038805898558153855,Healthy,0
2026-02-03 07:10:00,0.03881990311668283,Healthy,0
2026-02-03 07:20:00,0.03981690977997157,Healthy,0
2026-02-03 07:30:00,0.039740566581524105,Healthy,0
2026-02-03 07:40:00,0.03907914900461541,Healthy,0
2026-02-03 07:50:00,0.0395311829248255,Healthy,0
2026-02-03 08:00:00,0.03961429135522638,Healthy,0
2026-02-03 08:10:00,0.03862079926796985,Healthy,0
2026-02-03 08:20:00,0.040169624302940084,Healthy,0
2026-02-03 08:30:00,0.038337040458830886,Healthy,0
2026-02-03 08:40:00,0.040090867907144376,Healthy,0
2026-02-03 08:50:00,0.03948421324705415,Healthy,0
2026-02-03 09:00:00,0.04009299999177226,Healthy,0
2026-02-03 09:10:00,0.03774320326058616,Healthy,0
2026-02-03 09:20:00,0.03782113437652205,Healthy,0
2026-02-03 09:30:00,0.03883607875979295,Healthy,0
2026-02-03 09:40:00,0.040204558470522005,Healthy,0
2026-02-03 09:50:00,0.03731803202701345,Healthy,0
2026-02-03 10:00:00,0.041614607372401226,Healthy,0
2026-02-03 10:10:00,0.04242488542872813,Healthy,0
2026-02-03 10:20:00,0.03922185118830731,Healthy,0
2026-02-03 10:30:00,0.03985426478510636,Healthy,0
2026-02-03 10:40:00,0.040195259557868956,Healthy,0
2026-02-03 10:50:00,0.03958941572098949,Healthy,0
2026-02-03 11:00:00,0.03993731075670771,Healthy,0
2026-02-03 11:10:00,0.039138641817870655,Healthy,0
2026-02-03 11:20:00,0.0389066925076256,Healthy,0
2026-02-03 11:30:00,0.04010788226065637,Healthy,0
2026-02-03 11:40:00,0.038689861036738556,Healthy,0
2026-02-03 11:50:00,0.03921106467531603,Healthy,0
2026-02-03 12:00:00,0.040025808186802556,Healthy,0
2026-02-03 12:10:00,0.04060370080871238,Healthy,0
2026-02-03 12:20:00,0.04015109399480904,Healthy,0
2026-02-03 12:30:00,0.04341251047310597,Healthy,0
2026-02-03 12:40:00,0.041327668947317195,Healthy,0
2026-02-03 12:50:00,0.04739642664855345,Healthy,0
2026-02-03 13:00:00,0.042732582789948015,Healthy,0
2026-02-03 13:10:00,0.03924861083742931,Healthy,0
2026-02-03 13:20:00,0.04183485396885509,Healthy,0
2026-02-03 13:30:00,0.04079047343120994,Healthy,0
2026-02-03 13:40:00,0.04109879694299713,Healthy,0
2026-02-03 13:50:00,0.042263890726509226,Healthy,0
2026-02-03 14:00:00,0.04118152347968608,Healthy,0
2026-02-03 14:10:00,0.04027024373034973,Healthy,0
2026-02-03 14:20:00,0.0413576269581422,Healthy,0
2026-02-03 14:30:00,0.041908873432522614,Healthy,0
2026-02-03 14:40:00,0.04105836788088027,Healthy,0
2026-02-03 14:50:00,0.037256623453437124,Healthy,0
2026-02-03 15:00:00,0.03911101353559246,Healthy,0
2026-02-03 15:10:00,0.04236141575623027,Healthy,0
2026-02-03 15:20:00,0.03682861404071012,Healthy,0
2026-02-03 15:30:00,0.03928939399725188,Healthy,0
2026-02-03 15:40:00,0.0395638398105839,Healthy,0
2026-02-03 15:50:00,0.040390965925269785,Healthy,0
2026-02-03 16:00:00,0.04054153738584341,Healthy,0
2026-02-03 16:10:00,0.0380656949393626,Healthy,0
2026-02-03 16:20:00,0.040868272264770106,Healthy,0
2026-02-03 16:30:00,0.03969634234627941,Healthy,0
2026-02-03 16:40:00,0.04166593377392052,Healthy,0
2026-02-03 16:50:00,0.039414381559809294,Healthy,0
2026-02-03 17:00:00,0.040910890276306275,Healthy,0
2026-02-03 17:10:00,0.0407764808881631,Healthy,0
2026-02-03 17:20:00,0.041206770893172595,Healthy,0
2026-02-03 17:30:00,0.03793087315570197,Healthy,0
2026-02-03 17:40:00,0.038774686662781055,Healthy,0
2026-02-03 17:50:00,0.03962122937320667,Healthy,0
2026-02-03 18:00:00,0.03920728343144193,Healthy,0
2026-02-03 18:10:00,0.03821132083059935,Healthy,0
2026-02-03 18:20:00,0.03910195035843944,Healthy,0
2026-02-03 18:30:00,0.03948581502557339,Healthy,0
2026-02-03 18:40:00,0.03933755856718075,Healthy,0
2026-02-03 18:50:00,0.04028735597365414,Healthy,0
2026-02-03 19:00:00,0.03928323595098086,Healthy,0
2026-02-03 19:10:00,0.03758264120720023,Healthy,0
2026-02-03 19:20:00,0.03690525710304478,Healthy,0
2026-02-03 19:30:00,0.03847364157000095,Healthy,0
2026-02-03 19:40:00,0.038736666190143425,Healthy,0
2026-02-03 19:50:00,0.03848539079944282,Healthy,0
2026-02-03 20:00:00,0.04022663419294711,Healthy,0
2026-02-03 20:10:00,0.04019334514523935,Healthy,0
2026-02-03 20:20:00,0.03737951534199628,Healthy,0
2026-02-03 20:30:00,0.04016951811749531,Healthy,0
2026-02-03 20:40:00,0.03866373296859988,Healthy,0
2026-02-03 20:50:00,0.040066634185286686,Healthy,0
2026-02-03 21:00:00,0.041245809925059884,Healthy,0
2026-02-03 21:10:00,0.03994739418837007,Healthy,0
2026-02-03 21:20:00,0.03901744077852615,Healthy,0
2026-02-03 21:30:00,0.037207933814062955,Healthy,0
2026-02-03 21:40:00,0.0388056710542151,Healthy,0
2026-02-03 21:50:00,0.040201429658313845,Healthy,0
2026-02-03 22:00:00,0.03759211173009876,Healthy,0
2026-02-03 22:10:00,0.04076560880598231,Healthy,0
2026-02-03 22:20:00,0.04195408943775252,Healthy,0
2026-02-03 22:30:00,0.03945234796266929,Healthy,0
2026-02-03 22:40:00,0.03870391733594494,Healthy,0
2026-02-03 22:50:00,0.040866770152725294,Healthy,0
2026-02-03 23:00:00,0.040650530094017215,Healthy,0
2026-02-03 23:10:00,0.038363012818146525,Healthy,0
2026-02-03 23:20:00,0.039461242597115295,Healthy,0
2026-02-03 23:30:00,0.03936284641455962,Healthy,0
2026-02-03 23:40:00,0.041692676363055944,Healthy,0
2026-02-03 23:50:00,0.03828240649053771,Healthy,0
2026-02-04 00:00:00,0.039836411511008064,Healthy,0
2026-02-04 00:10:00,0.040050052683976094,Healthy,0
2026-02-04 00:20:00,0.04065460998599568,Healthy,0
2026-02-04 00:30:00,0.038701830947292154,Healthy,0
2026-02-04 00:40:00,0.04323197483236315,Healthy,0
2026-02-04 00:50:00,0.04053696677618124,Healthy,0
2026-02-04 01:00:00,0.046254369600481085,Healthy,0
2026-02-04 01:10:00,0.04285041922207845,Healthy,0
2026-02-04 01:20:00,0.039463994189786904,Healthy,0
2026-02-04 01:30:00,0.04239521595938464,Healthy,0
2026-02-04 01:40:00,0.040486545375561865,Healthy,0
2026-02-04 01:50:00,0.04247107301172759,Healthy,0
2026-02-04 02:00:00,0.041265309308524394,Healthy,0
2026-02-04 02:10:00,0.04149963686592277,Healthy,0
2026-02-04 02:20:00,0.03984126816562686,Healthy,0
2026-02-04 02:30:00,0.040318880122578754,Healthy,0
2026-02-04 02:40:00,0.04249775602729021,Healthy,0
2026-02-04 02:50:00,0.040694930914045024,Healthy,0
2026-02-04 03:00:00,0.03763242718997829,Healthy,0
2026-02-04 03:10:00,0.038271767202290405,Healthy,0
2026-02-04 03:20:00,0.04130660922372078,Healthy,0
2026-02-04 03:30:00,0.03701735368624544,Healthy,0
2026-02-04 03:40:00,0.040485699158118754,Healthy,0
2026-02-04 03:50:00,0.03964394614815959,Healthy,0
2026-02-04 04:00:00,0.03938252054380905,Healthy,0
2026-02-04 04:10:00,0.04063965792518554,Healthy,0
2026-02-04 04:20:00,0.03917427747027446,Healthy,0
2026-02-04 04:30:00,0.04088030765896883,Healthy,0
2026-02-04 04:40:00,0.03774239149461525,Healthy,0
2026-02-04 04:50:00,0.040849534295216504,Healthy,0
2026-02-04 05:00:00,0.040313611558979834,Healthy,0
2026-02-04 05:10:00,0.03976120677895939,Healthy,0
2026-02-04 05:20:00,0.040733980505207705,Healthy,0
2026-02-04 05:30:00,0.04019851159857067,Healthy,0
2026-02-04 05:40:00,0.039070968798521157,Healthy,0
2026-02-04 05:50:00,0.03868307058273615,Healthy,0
2026-02-04 06:00:00,0.038624869862336327,Healthy,0
2026-02-04 06:10:00,0.039213622207773954,Healthy,0
2026-02-04 06:20:00,0.037869871271489094,Healthy,0
2026-02-04 06:30:00,0.03966622508242833,Healthy,0
2026-02-04 06:40:00,0.03981044117061998,Healthy,0
2026-02-04 06:50:00,0.039160922940306056,Healthy,0
2026-02-04 07:00:00,0.038471270755610465,Healthy,0
2026-02-04 07:10:00,0.038557045820997844,Healthy,0
2026-02-04 07:20:00,0.03891201800610145,Healthy,0
2026-02-04 07:30:00,0.03858683706947144,Healthy,0
2026-02-04 07:40:00,0.03968928782383639,Healthy,0
2026-02-04 07:50:00,0.03922009199844377,Healthy,0
2026-02-04 08:00:00,0.03883089995099674,Healthy,0
2026-02-04 08:10:00,0.04049943941053096,Healthy,0
2026-02-04 08:20:00,0.03959602125314994,Healthy,0
2026-02-04 08:30:00,0.03715256430405585,Healthy,0
2026-02-04 08:40:00,0.04048815551042426,Healthy,0
2026-02-04 08:50:00,0.037773984701326216,Healthy,0
2026-02-04 09:00:00,0.04064942592493147,Healthy,0
2026-02-04 09:10:00,0.03989360942078666,Healthy,0
2026-02-04 09:20:00,0.03981027277750397,Healthy,0
2026-02-04 09:30:00,0.03858515422389681,Healthy,0
2026-02-04 09:40:00,0.036841235490956484,Healthy,0
2026-02-04 09:50:00,0.04046155644787339,Healthy,0
2026-02-04 10:00:00,0.03995211770274606,Healthy,0
2026-02-04 10:10:00,0.03743701894364605,Healthy,0
2026-02-04 10:20:00,0.04012773176870215,Healthy,0
2026-02-04 10:30:00,0.0414140440424914,Healthy,0
2026-02-04 10:40:00,0.03923326897497012,Healthy,0
2026-02-04 10:50:00,0.03958512054957767,Healthy,0
2026-02-04 11:00:00,0.0398310925992269,Healthy,0
2026-02-04 11:10:00,0.04126493487558641,Healthy,0
2026-02-04 11:20:00,0.03817858183805291,Healthy,0
2026-02-04 11:30:00,0.04066038002711819,Healthy,0
2026-02-04 11:40:00,0.04038133941531755,Healthy,0
2026-02-04 11:50:00,0.040500797510193365,Healthy,0
2026-02-04 12:00:00,0.039340420475499675,Healthy,0
2026-02-04 12:10:00,0.0408046483001523,Healthy,0
2026-02-04 12:20:00,0.04044485576078119,Healthy,0
2026-02-04 12:30:00,0.040496753946442574,Healthy,0
2026-02-04 12:40:00,0.03907008077491506,Healthy,0
2026-02-04 12:50:00,0.04415016905415615,Healthy,0
2026-02-04 13:00:00,0.04123216519196014,Healthy,0
2026-02-04 13:10:00,0.046656119982095956,Healthy,0
2026-02-04 13:20:00,0.042343920782912076,Healthy,0
2026-02-04 13:30:00,0.03893298044391971,Healthy,0
2026-02-04 13:40:00,0.041224067205413946,Healthy,0
2026-02-04 13:50:00,0.03930057515671539,Healthy,0
2026-02-04 14:00:00,0.041977335171776736,Healthy,0
2026-02-04 14:10:00,0.04220306680326284,Healthy,0
2026-02-04 14:20:00,0.04163018040143729,Healthy,0
2026-02-04 14:30:00,0.04070943405267123,Healthy,0
2026-02-04 14:40:00,0.040488074269441385,Healthy,0
2026-02-04 14:50:00,0.04177155001923028,Healthy,0
2026-02-04 15:00:00,0.04087961457504871,Healthy,0
2026-02-04 15:10:00,0.03844817375941809,Healthy,0
2026-02-04 15:20:00,0.03966051197261916,Healthy,0
2026-02-04 15:30:00,0.04308582116697695,Healthy,0
2026-02-04 15:40:00,0.037094052900717434,Healthy,0
2026-02-04 15:50:00,0.039103715176332016,Healthy,0
2026-02-04 16:00:00,0.03994481353637258,Healthy,0
2026-02-04 16:10:00,0.0405762187176153,Healthy,0
2026-02-04 16:20:00,0.04071449621885737,Healthy,0
2026-02-04 16:30:00,0.03976996544388171,Healthy,0
2026-02-04 16:40:00,0.04168538665541467,Healthy,0
2026-02-04 16:50:00,0.039230886075549753,Healthy,0
2026-02-04 17:00:00,0.04136124377918326,Healthy,0
2026-02-04 17:10:00,0.03920350985073783,Healthy,0
2026-02-04 17:20:00,0.041396321017608664,Healthy,0
2026-02-04 17:30:00,0.03973413905137082,Healthy,0
2026-02-04 17:40:00,0.039996693855549985,Healthy,0
2026-02-04 17:50:00,0.03817111195339426,Healthy,0
2026-02-04 18:00:00,0.04000502092522722,Healthy,0
2026-02-04 18:10:00,0.03971928144868419,Healthy,0
2026-02-04 18:20:00,0.04004284485507574,Healthy,0
2026-02-04 18:30:00,0.03813780194985833,Healthy,0
2026-02-04 18:40:00,0.03822079587870345,Healthy,0
2026-02-04 18:50:00,0.039436383809127076,Healthy,0
2026-02-04 19:00:00,0.03852990128052666,Healthy,0
2026-02-04 19:10:00,0.039119890736440746,Healthy,0
2026-02-04 19:20:00,0.03932678075337292,Healthy,0
2026-02-04 19:30:00,0.038196490985206874,Healthy,0
2026-02-04 19:40:00,0.038533423229305,Healthy,0
2026-02-04 19:50:00,0.038991415850758916,Healthy,0
2026-02-04 20:00:00,0.03877851757523917,Healthy,0
2026-02-04 20:10:00,0.039130103512459526,Healthy,0
2026-02-04 20:20:00,0.03988012953414997,Healthy,0
2026-02-04 20:30:00,0.038656603787223215,Healthy,0
2026-02-04 20:40:00,0.03747041213085307,Healthy,0
2026-02-04 20:50:00,0.03976985366090545,Healthy,0
2026-02-04 21:00:00,0.038642933888273015,Healthy,0
2026-02-04 21:10:00,0.04115778202943866,Healthy,0
2026-02-04 21:20:00,0.04088461184446363,Healthy,0
2026-02-04 21:30:00,0.038496375801996933,Healthy,0
2026-02-04 21:40:00,0.03762471385957372,Healthy,0
2026-02-04 21:50:00,0.03810306994830081,Healthy,0
2026-02-04 22:00:00,0.03919845680974854,Healthy,0
2026-02-04 22:10:00,0.03940365070021845,Healthy,0
2026-02-04 22:20:00,0.03840895012965037,Healthy,0
2026-02-04 22:30:00,0.04122286285389112,Healthy,0
2026-02-04 22:40:00,0.04095729043693954,Healthy,0
2026-02-04 22:50:00,0.03925823984370566,Healthy,0
2026-02-04 23:00:00,0.03927997427198178,Healthy,0
2026-02-04 23:10:00,0.04128489447278254,Healthy,0
2026-02-04 23:20:00,0.04088925574868997,Healthy,0
2026-02-04 23:30:00,0.03913574849582424,Healthy,0
2026-02-04 23:40:00,0.03971868831255907,Healthy,0
2026-02-04 23:50:00,0.03952228993872498,Healthy,0
2026-02-05 00:00:00,0.04154366139870584,Healthy,0
2026-02-05 00:10:00,0.038448084625147594,Healthy,0
2026-02-05 00:20:00,0.039766605152961786,Healthy,0
2026-02-05 00:30:00,0.0395371287518105,Healthy,0
2026-02-05 00:40:00,0.041031312089916165,Healthy,0
2026-02-05 00:50:00,0.03930126036335148,Healthy,0
2026-02-05 01:00:00,0.043517819160939324,Healthy,0
2026-02-05 01:10:00,0.03981916219376778,Healthy,0
2026-02-05 01:20:00,0.047330564202919014,Healthy,0
2026-02-05 01:30:00,0.041787897822717086,Healthy,0
2026-02-05 01:40:00,0.040677577690793144,Healthy,0
2026-02-05 01:50:00,0.04158073537330383,Healthy,0
2026-02-05 02:00:00,0.03917690077486375,Healthy,0
2026-02-05 02:10:00,0.04238089099578999,Healthy,0
2026-02-05 02:20:00,0.04120854757843095,Healthy,0
2026-02-05 02:30:00,0.040745222793427543,Healthy,0
2026-02-05 02:40:00,0.04113185903557205,Healthy,0
2026-02-05 02:50:00,0.04118959089224426,Healthy,0
2026-02-05 03:00:00,0.04180489435995314,Healthy,0
2026-02-05 03:10:00,0.039516046714997276,Healthy,0
2026-02-05 03:20:00,0.037262320770365724,Healthy,0
2026-02-05 03:30:00,0.03973585395625721,Healthy,0
2026-02-05 03:40:00,0.04164474552917131,Healthy,0
2026-02-05 03:50:00,0.03825173365643516,Healthy,0
2026-02-05 04:00:00,0.03894222492862346,Healthy,0
2026-02-05 04:10:00,0.039233538550258955,Healthy,0
2026-02-05 04:20:00,0.04096237103435997,Healthy,0
2026-02-05 04:30:00,0.04079119226169799,Healthy,0
2026-02-05 04:40:00,0.03835366083929596,Healthy,0
2026-02-05 04:50:00,0.040934090016487706,Healthy,0
2026-02-05 05:00:00,0.038386697179622384,Healthy,0
2026-02-05 05:10:00,0.04230915127115699,Healthy,0
2026-02-05 05:20:00,0.040506161044941716,Healthy,0
2026-02-05 05:30:00,0.04046940438429128,Healthy,0
2026-02-05 05:40:00,0.04001806942854738,Healthy,0
2026-02-05 05:50:00,0.040097706715825146,Healthy,0
2026-02-05 06:00:00,0.038890497683388495,Healthy,0
2026-02-05 06:10:00,0.039901168590825896,Healthy,0
2026-02-05 06:20:00,0.03878160471793978,Healthy,0
2026-02-05 06:30:00,0.04103029612391787,Healthy,0
2026-02-05 06:40:00,0.03872348972188465,Healthy,0
2026-02-05 06:50:00,0.03907020606206422,Healthy,0
2026-02-05 07:00:00,0.039477188613831364,Healthy,0
2026-02-05 07:10:00,0.0386089701192379,Healthy,0
2026-02-05 07:20:00,0.03944813419349365,Healthy,0
2026-02-05 07:30:00,0.03974808678269837,Healthy,0
2026-02-05 07:40:00,0.037930149478060025,Healthy,0
2026-02-05 07:50:00,0.036918009006908115,Healthy,0
2026-02-05 08:00:00,0.039195101458311954,Healthy,0
2026-02-05 08:10:00,0.03940884782610651,Healthy,0
2026-02-05 08:20:00,0.038334078237990794,Healthy,0
2026-02-05 08:30:00,0.039059112695380455,Healthy,0
2026-02-05 08:40:00,0.03873343412448579,Healthy,0
2026-02-05 08:50:00,0.0387317090390835,Healthy,0
2026-02-05 09:00:00,0.0406240745784357,Healthy,0
2026-02-05 09:10:00,0.039278656361093824,Healthy,0
2026-02-05 09:20:00,0.040624981809419536,Healthy,0
2026-02-05 09:30:00,0.039632899103811785,Healthy,0
2026-02-05 09:40:00,0.039476481048768344,Healthy,0
2026-02-05 09:50:00,0.037899839949704674,Healthy,0
2026-02-05 10:00:00,0.038052671511694676,Healthy,0
2026-02-05 10:10:00,0.04025066241294934,Healthy,0
2026-02-05 10:20:00,0.03901794420507628,Healthy,0
2026-02-05 10:30:00,0.03824729267531548,Healthy,0
2026-02-05 10:40:00,0.04113018079733765,Healthy,0
2026-02-05 10:50:00,0.04163284903934625,Healthy,0
2026-02-05 11:00:00,0.03974616831639744,Healthy,0
2026-02-05 11:10:00,0.039199880686088616,Healthy,0
2026-02-05 11:20:00,0.039953669640089874,Healthy,0
2026-02-05 11:30:00,0.039989027805304486,Healthy,0
2026-02-05 11:40:00,0.039431402738766906,Healthy,0
2026-02-05 11:50:00,0.04080548613981387,Healthy,0
2026-02-05 12:00:00,0.03902580589554784,Healthy,0
2026-02-05 12:10:00,0.04125798249374079,Healthy,0
2026-02-05 12:20:00,0.03894130657439641,Healthy,0
2026-02-05 12:30:00,0.039291666049444396,Healthy,0
2026-02-05 12:40:00,0.04005763080209555,Healthy,0
2026-02-05 12:50:00,0.040790154963615204,Healthy,0
2026-02-05 13:00:00,0.03963710313278386,Healthy,0
2026-02-05 13:10:00,0.04242225035536372,Healthy,0
2026-02-05 13:20:00,0.04112398044464424,Healthy,0
2026-02-05 13:30:00,0.04632479010913008,Healthy,0
2026-02-05 13:40:00,0.042886115194657085,Healthy,0
2026-02-05 13:50:00,0.04045473313666843,Healthy,0
2026-02-05 14:00:00,0.04259920536697958,Healthy,0
2026-02-05 14:10:00,0.03984545189280293,Healthy,0
2026-02-05 14:20:00,0.04090916350678642,Healthy,0
2026-02-05 14:30:00,0.04263559325764065,Healthy,0
2026-02-05 14:40:00,0.04134106936469431,Healthy,0
2026-02-05 14:50:00,0.04072573010516632,Healthy,0
2026-02-05 15:00:00,0.04213042512473304,Healthy,0
2026-02-05 15:10:00,0.0428805225360573,Healthy,0
2026-02-05 15:20:00,0.03995126850101631,Healthy,0
2026-02-05 15:30:00,0.038219365794458074,Healthy,0
2026-02-05 15:40:00,0.03848422023500562,Healthy,0
2026-02-05 15:50:00,0.04150963893723853,Healthy,0
2026-02-05 16:00:00,0.037158753991550386,Healthy,0
2026-02-05 16:10:00,0.03968213160479171,Healthy,0
2026-02-05 16:20:00,0.039734393790455035,Healthy,0
2026-02-05 16:30:00,0.04065834426832003,Healthy,0
2026-02-05 16:40:00,0.0398647631325141,Healthy,0
2026-02-05 16:50:00,0.03852280623112064,Healthy,0
2026-02-05 17:00:00,0.0410821273803153,Healthy,0
2026-02-05 17:10:00,0.03920011190987694,Healthy,0
2026-02-05 17:20:00,0.04074822045538421,Healthy,0
2026-02-05 17:30:00,0.04075055164492266,Healthy,0
2026-02-05 17:40:00,0.03984808033833008,Healthy,0
2026-02-05 17:50:00,0.040245501047618946,Healthy,0
2026-02-05 18:00:00,0.04132250273712657,Healthy,0
2026-02-05 18:10:00,0.03951635563064736,Healthy,0
2026-02-05 18:20:00,0.03840343165574087,Healthy,0
2026-02-05 18:30:00,0.03983384270223901,Healthy,0
2026-02-05 18:40:00,0.039462782080334796,Healthy,0
2026-02-05 18:50:00,0.03815617153689855,Healthy,0
2026-02-05 19:00:00,0.03915605746781504,Healthy,0
2026-02-05 19:10:00,0.039439108011493154,Healthy,0
2026-02-05 19:20:00,0.03891636323427489,Healthy,0
2026-02-05 19:30:00,0.0401319152815781,Healthy,0
2026-02-05 19:40:00,0.03923905327392058,Healthy,0
2026-02-05 19:50:00,0.037483748800224544,Healthy,0
2026-02-05 20:00:00,0.038117577970989455,Healthy,0
2026-02-05 20:10:00,0.03978556730009636,Healthy,0
2026-02-05 20:20:00,0.039730014030737955,Healthy,0
2026-02-05 20:30:00,0.03913746387511583,Healthy,0
2026-02-05 20:40:00,0.03961688676370203,Healthy,0
2026-02-05 20:50:00,0.03907516433308272,Healthy,0
2026-02-05 21:00:00,0.03777381765699644,Healthy,0
2026-02-05 21:10:00,0.03921226850678582,Healthy,0
2026-02-05 21:20:00,0.03866218294538698,Healthy,0
2026-02-05 21:30:00,0.039685109853187656,Healthy,0
2026-02-05 21:40:00,0.041159997774649036,Healthy,0
2026-02-05 21:50:00,0.0389818970274165,Healthy,0
2026-02-05 22:00:00,0.03759298572750966,Healthy,0
2026-02-05 22:10:00,0.03738818567321233,Healthy,0
2026-02-05 22:20:00,0.03942499877456395,Healthy,0
2026-02-05 22:30:00,0.038514930639896895,Healthy,0
2026-02-05 22:40:00,0.037271512571353485,Healthy,0
2026-02-05 22:50:00,0.041325260497244665,Healthy,0
2026-02-05 23:00:00,0.04071944710284493,Healthy,0
2026-02-05 23:10:00,0.03956717769021114,Healthy,0
2026-02-05 23:20:00,0.03974178102439412,Healthy,0
2026-02-05 23:30:00,0.04124810219792694,Healthy,0
2026-02-05 23:40:00,0.039770356320041854,Healthy,0
2026-02-05 23:50:00,0.03854583503640074,Healthy,0
2026-02-06 00:00:00,0.04062002152461234,Healthy,0
2026-02-06 00:10:00,0.03923939579916668,Healthy,0
2026-02-06 00:20:00,0.04002084731993271,Healthy,0
2026-02-06 00:30:00,0.0379517896754588,Healthy,0
2026-02-06 00:40:00,0.03920637517718768,Healthy,0
2026-02-06 00:50:00,0.039972513490377934,Healthy,0
2026-02-06 01:00:00,0.0397678096435677,Healthy,0
2026-02-06 01:10:00,0.0392758484053294,Healthy,0
2026-02-06 01:20:00,0.04310030409020362,Healthy,0
2026-02-06 01:30:00,0.040215326464975686,Healthy,0
2026-02-06 01:40:00,0.04622101237455597,Healthy,0
